Allocation method;NrHaul;RectangleAlpha;ICES.SD;Latitude1_deg;Latitude1_dec_min;Longitude1_deg;Longitude1_dec_min;Layer;EEZ;Latitude1_deg_dec;Longitude1_deg_dec;codstock;country
Standard;25449;40G4;25;55;27.6;14;43.8;4;DEN;55.46;14.73;25-32;DEN (SD 25-32)
Standard;25451;39G6;25;55;17.2;16;1.2;5;DEN;55.28666667;16.02;25-32;DEN (SD 25-32)
Standard;25452;39G5;25;55;22.4;15;15.6;5;DEN;55.37333333;15.26;25-32;DEN (SD 25-32)
Standard;25455;39G7;25;55;27.4;17;17;2;POL;55.45666667;17.28333333;25-32;POL (SD 25-32)
Standard;25457;39G7;25;55;20.7;17;10.9;4;POL;55.345;17.18166667;25-32;POL (SD 25-32)
Standard;25461;41G7;25;56;4.05;17;21.87;3;SWE;56.0675;17.3645;25-32;DEN (SD 25-32)
Standard;25462;39G8;25;55;46.23;16;40.9;3;SWE;55.7705;16.68166667;25-32;SWE (SD 25-32)
Standard;25463;39G7;25;55;14.2;17;18.2;5;POL;55.23666667;17.30333333;25-32;POL (SD 25-32)
Standard;25501;39G4;25;55;18.9;14;55.9;4;DEN;55.315;14.93166667;25-32;DEN (SD 25-32)
Standard;25502;39G4;25;55;27.5;14;28.1;3;SWE;55.45833333;14.46833333;25-32;SWE (SD 25-32)
Standard;25503;38G6;25;55;9.7;16;3.4;5;grey;55.16166667;16.05666667;25-32;DEN (SD 25-32)
Standard;25505;40G6;25;55;43.552;16;40.632;3;SWE;55.72586667;16.6772;25-32;DEN (SD 25-32)
Standard;25506;39G5;25;55;28.074;15;57.014;5;DEN;55.4679;15.95023333;25-32;DEN (SD 25-32)
Standard;25507;40G5;25;55;39.285;15;47.099;4;SWE;55.65475;15.78498333;25-32;SWE (SD 25-32)
Standard;25508;39G6;25;55;18.02;16;1.13;5;DEN;55.30033333;16.01883333;25-32;DEN (SD 25-32)
Standard;25509;40G6;25;55;43.78;16;41;4;SWE;55.72966667;16.68333333;25-32;DEN (SD 25-32)
Standard;26007;38G8;26;54;51.5;18;34;2;POL;54.85833333;18.56666667;25-32;POL (SD 25-32)
Standard;26011;41H0;26;56;5.4;20;32.8;2;LAT;56.09;20.54666667;25-32;LAT (SD 25-32)
Standard;26013;41G8;26;56;22;18;29;2;SWE;56.36666667;18.48333333;25-32;DEN (SD 25-32)
Standard;26014;38G9;26;54;26.1;19;3.9;3;POL;54.435;19.065;25-32;POL (SD 25-32)
Standard;26019;38G8;26;54;53.2;18;38;3;POL;54.88666667;18.63333333;25-32;POL (SD 25-32)
Standard;26022;39H0;26;55;5.9;20;4.3;3;RUS;55.09833333;20.07166667;25-32;RUS (SD 25-32)
Standard;26025;39H0;26;55;12.4;20;9.8;3;RUS;55.20666667;20.16333333;25-32;RUS (SD 25-32)
Standard;26028;40H0;26;55;42.1;20;37.6;3;LTU;55.70166667;20.62666667;25-32;LTU (SD 25-32)
Re-allocated;26030;41G9;26;56;7.8;19;51;3;LAT;56.13;19.85;25-32;SWE (SD 25-32)
Re-allocated;26031;41G9;26;56;11.5;19;54.8;4;LAT;56.19166667;19.91333333;25-32;SWE (SD 25-32)
Standard;26034;37G9;26;54;30;19;13.5;4;POL;54.5;19.225;25-32;POL (SD 25-32)
Standard;26036;38G9;26;54;49.3;19;38.9;4;RUS;54.82166667;19.64833333;25-32;RUS (SD 25-32)
Standard;26038;38G8;26;54;53.1;18;40;4;POL;54.885;18.66666667;25-32;POL (SD 25-32)
Standard;26045;39G9;26;55;16.7;19;5;4;POL;55.27833333;19.08333333;25-32;POL (SD 25-32)
Standard;26050;40G8;26;55;38.3;18;3.6;4;POL;55.63833333;18.06;25-32;POL (SD 25-32)
Standard;26052;40H0;26;55;30.4;20;36.6;4;LTU;55.50666667;20.61;25-32;LTU (SD 25-32)
Extra hauls;26153;39H0;26;55;29.4;20;38.8;4;LTU;55.49;20.64666667;25-32;LTU (SD 25-32)
Extra hauls;26158;40H0;26;55;51.7;20;6.2;4;LTU;55.86166667;20.10333333;25-32;LTU (SD 25-32)
Extra hauls;26196;40H0;26;55;45;20;1.2;4;LTU;55.75;20.02;25-32;LTU (SD 25-32)
Re-allocated;26067;41G9;26;56;7.5;19;34.2;4;LAT;56.125;19.57;25-32;SWE (SD 25-32)
Standard;26074;41G8;26;56;23;18;35;4;SWE;56.38333333;18.58333333;25-32;DEN (SD 25-32)
Standard;26081;41H0;26;56;27;20;12;5;LAT;56.45;20.2;25-32;LAT (SD 25-32)
Standard;26084;38G9;26;54;40.8;19;29;5;RUS;54.68;19.48333333;25-32;RUS (SD 25-32)
Standard;26087;38G8;26;54;53;18;54;5;POL;54.88333333;18.9;25-32;POL (SD 25-32)
Standard;26089;38G9;26;54;56.9;19;34.3;5;RUS;54.94833333;19.57166667;25-32;RUS (SD 25-32)
Standard;26091;39G9;26;55;7;19;5;5;POL;55.11666667;19.08333333;25-32;POL (SD 25-32)
Standard;26096;39G9;26;55;10.5;19;26.3;5;RUS;55.175;19.43833333;25-32;RUS (SD 25-32)
Standard;26097;39G9;26;55;21.4;19;55.6;4;RUS;55.35666667;19.92666667;25-32;RUS (SD 25-32)
Standard;26111;40G9;26;55;35;19;2.5;5;RUS;55.58333333;19.04166667;25-32;RUS (SD 25-32)
Standard;26118;40H0;26;55;32.5;20;2.6;5;RUS;55.54166667;20.04333333;25-32;RUS (SD 25-32)
Standard;26120;40G8;26;55;41;18;58;5;POL;55.68333333;18.96666667;25-32;POL (SD 25-32)
Standard;26128;39H0;26;55;20.8;20;39.1;2;RUS;55.34666667;20.65166667;25-32;RUS (SD 25-32)
Standard;26129;38G9;26;54;59.7;19;18.6;6;RUS;54.995;19.31;25-32;RUS (SD 25-32)
Standard;26130;39G9;26;54;48.1;19;21.9;6;RUS;54.80166667;19.365;25-32;RUS (SD 25-32)
Standard;26133;38G8;26;54;42.1;18;46.6;3;POL;54.70166667;18.77666667;25-32;POL (SD 25-32)
Standard;26135;38G9;26;54;56.4;19;24.2;6;RUS;54.94;19.40333333;25-32;RUS (SD 25-32)
Standard;26138;40G8;26;55;52.8;18;49;6;POL;55.88;18.81666667;25-32;POL (SD 25-32)
Standard;26140;41G8;26;56;0.4;18;54.1;6;SWE;56.00666667;18.90166667;25-32;DEN (SD 25-32)
Standard;26141;41G8;26;56;19;18;40;6;SWE;56.31666667;18.66666667;25-32;DEN (SD 25-32)
Re-allocated;26142;41G9;26;56;12;19;28;6;LAT;56.2;19.46666667;25-32;SWE (SD 25-32)
Re-allocated;26145;41G9;26;56;27.9;19;49.7;6;LAT;56.465;19.82833333;25-32;LAT (SD 25-32)
Standard;26148;39G9;26;55;4.7;19;37.1;5;RUS;55.07833333;19.61833333;25-32;RUS (SD 25-32)
Standard;26156;40G9;26;55;35.5;19;50.7;5;RUS;55.59166667;19.845;25-32;RUS (SD 25-32)
Standard;26163;37G9;26;54;24.9;19;18.9;3;POL;54.415;19.315;25-32;POL (SD 25-32)
Standard;26168;38G8;26;54;38.9;18;50.2;4;POL;54.64833333;18.83666667;25-32;POL (SD 25-32)
Standard;26169;38G8;26;54;46.3;18;41.5;2;POL;54.77166667;18.69166667;25-32;POL (SD 25-32)
Standard;26170;41G8;26;56;9.89056;18;20.27;4;SWE;56.16484267;18.33783333;25-32;DEN (SD 25-32)
Standard;26172;40G8;26;55;31.8;18;10.7;5;POL;55.53;18.17833333;25-32;POL (SD 25-32)
Standard;26182;39G8;26;55;2.8;18;18.7;4;POL;55.04666667;18.31166667;25-32;POL (SD 25-32)
Standard;26191;38G9;26;54;40.7;19;17.8;5;POL;54.67833333;19.29666667;25-32;POL (SD 25-32)
Standard;26208;40H0;26;55;38.6;20;14.9;4;LTU;55.64333333;20.24833333;25-32;LTU (SD 25-32)
Standard;26211;38G9;26;54;30.6;19;21;4;POL;54.51;19.35;25-32;POL (SD 25-32)
Standard;26216;37G9;26;54;23.9;19;16.3;2;POL;54.39833333;19.27166667;25-32;POL (SD 25-32)
Re-allocated;26221;40G8;26;55;55.2;18;35.21;6;SWE;55.92;18.58683333;25-32;DEN (SD 25-32)
Standard;26225;41G8;26;56;18.8;18;23.29;3;SWE;56.31333333;18.38816667;25-32;DEN (SD 25-32)
Re-allocated;26259;41G9;26;56;22;19;52;5;LAT;56.36666667;19.86666667;25-32;LAT (SD 25-32)
Standard;26263;37G8;26;54;23.7;18;59.5;2;POL;54.395;18.99166667;25-32;POL (SD 25-32)
Standard;26266;38G8;26;54;48.2;18;32.9;2;POL;54.80333333;18.54833333;25-32;POL (SD 25-32)
Standard;26274;38G8;26;54;53.8;18;10.2;2;POL;54.89666667;18.17;25-32;POL (SD 25-32)
Standard;26275;41G8;26;56;0.4;18;8.8;3;SWE;56.00666667;18.14666667;25-32;DEN (SD 25-32)
Standard;26280;37G8;26;54;29.6;18;53.4;4;POL;54.49333333;18.89;25-32;POL (SD 25-32)
Standard;26285;38G9;26;54;34.6;19;19.4;5;POL;54.57666667;19.32333333;25-32;POL (SD 25-32)
Standard;26290;39G8;26;55;44.7;18;56.8;5;POL;55.745;18.94666667;25-32;POL (SD 25-32)
Standard;27001;43G6;27;57;23.06;16;53.08;3;SWE;57.38433333;16.88466667;25-32;SWE (SD 25-32)
Standard;27003;43G7;27;57;24.8;17;1.5;3;SWE;57.41333333;17.025;25-32;SWE (SD 25-32)
Standard;27007;42G7;27;56;59.35;17;56.63;4;SWE;56.98916667;17.94383333;25-32;SWE (SD 25-32)
Standard;27012;43G7;27;57;30;17;2;4;SWE;57.5;17.03333333;25-32;SWE (SD 25-32)
Standard;27013;43G7;27;57;2.4;17;52.4;5;SWE;57.04;17.87333333;25-32;SWE (SD 25-32)
Standard;27014;44G7;27;57;37;17;6.05;5;SWE;57.61666667;17.10083333;25-32;SWE (SD 25-32)
Standard;27015;44G8;27;57;49;18;7;5;SWE;57.81666667;18.11666667;25-32;SWE (SD 25-32)
Standard;27022;42G6;27;56;42.2;16;59.1;4;SWE;56.70333333;16.985;25-32;SWE (SD 25-32)
Standard;27028;42G6;27;56;39.45;16;58.76;4;SWE;56.6575;16.97933333;25-32;SWE (SD 25-32)
Standard;28001;42H0;28;56;40.4;20;44.8;3;LAT;56.67333333;20.74666667;25-32;LAT (SD 25-32)
Standard;28005;43H1;28;57;12.4;21;6.5;3;LAT;57.20666667;21.10833333;25-32;LAT (SD 25-32)
Standard;28006;43H0;28;57;20.8;20;52.5;4;LAT;57.34666667;20.875;25-32;LAT (SD 25-32)
Standard;28009;43H1;28;57;24.2;21;20.7;2;LAT;57.40333333;21.345;25-32;LAT (SD 25-32)
Standard;28013;42H0;28;56;39;20;40.2;3;LAT;56.65;20.67;25-32;LAT (SD 25-32)
Standard;28036;42H0;28;56;59.2;20;48;4;LAT;56.98666667;20.8;25-32;LAT (SD 25-32)
Standard;28052;43H1;28;57;27.9;21;9.8;4;LAT;57.465;21.16333333;25-32;LAT (SD 25-32)
Standard;28053;44G9;28;57;32.1;19;17.5;4;SWE;57.535;19.29166667;25-32;SWE (SD 25-32)
Standard;28059;44H1;28;57;54;21;28;4;EST;57.9;21.46666667;25-32;LAT (SD 25-32)
Standard;28063;42H0;28;56;31.9;20;14.9;5;LAT;56.53166667;20.24833333;25-32;LAT (SD 25-32)
Standard;28067;43G8;28;57;6.5;18;57.1;5;SWE;57.10833333;18.95166667;25-32;SWE (SD 25-32)
Standard;28072;43G9;28;57;15.4;19;4.3;5;SWE;57.25666667;19.07166667;25-32;SWE (SD 25-32)
Standard;28078;45G9;28;58;3.4;19;27.9;5;SWE;58.05666667;19.465;25-32;SWE (SD 25-32)
Standard;28093;43H1;28;57;29.3;21;26.2;2;LAT;57.48833333;21.43666667;25-32;LAT (SD 25-32)
Standard;28096;43G8;28;57;9.6;18;48.5;3;SWE;57.16;18.80833333;25-32;SWE (SD 25-32)
Standard;28098;43G9;28;57;20.2;19;8.1;5;SWE;57.33666667;19.135;25-32;SWE (SD 25-32)
Standard;28101;43G8;28;57;2.4;18;49.2;4;SWE;57.04;18.82;25-32;SWE (SD 25-32)
Standard;28122;43H1;28;57;23.8;21;17.54;3;LAT;57.39666667;21.29233333;25-32;LAT (SD 25-32)
Standard;28136;43H1;28;57;1.86;21;5.66;2;LAT;57.031;21.09433333;25-32;LAT (SD 25-32)
Standard;28138;43H1;28;57;4.05;21;7.77;2;LAT;57.0675;21.1295;25-32;LAT (SD 25-32)
Standard;28141;43H1;28;57;17.75;21;0.3;4;LAT;57.29583333;21.005;25-32;LAT (SD 25-32)
Standard;28157;42H0;28;56;39.38;20;45.92;2;LAT;56.65633333;20.76533333;25-32;LAT (SD 25-32)
Standard;28161;42H0;28;56;38.1;20;43.9;2;LAT;56.635;20.73166667;25-32;LAT (SD 25-32)
Standard;28173;42H0;28;56;38.85;20;36.28;3;LAT;56.6475;20.60466667;25-32;LAT (SD 25-32)
Standard;28180;43G8;28;57;15.16;18;55.55;3;SWE;57.25266667;18.92583333;25-32;SWE (SD 25-32)
Standard;28181;43G9;28;57;21.64;19;5.28;4;SWE;57.36066667;19.088;25-32;SWE (SD 25-32)
Standard;28184;44G9;28;57;41.77;19;24.33;4;SWE;57.69616667;19.4055;25-32;SWE (SD 25-32)
Standard;28188;44G9;28;57;36.88;19;10.15;3;SWE;57.61466667;19.16916667;25-32;SWE (SD 25-32)
Standard;28189;45G9;28;58;20.42;19;6.6;4;SWE;58.34033333;19.11;25-32;SWE (SD 25-32)
Standard;28190;44H0;28;57;58.9;20;58.43;5;EST;57.98166667;20.97383333;25-32;LAT (SD 25-32)
Standard;28191;45H1;28;58;1.6;21;5.9;4;EST;58.02666667;21.09833333;25-32;LAT (SD 25-32)
Standard;24161;38G3;24;54;46.2;13;58.3;3;GFR;54.77;13.97166667;21-24;GFR (SD 21-24)
Standard;24162;38G4;24;54;40.85;14;50.9;3;grey;54.68083333;14.84833333;21-24;DEN (SD 25-32)
Standard;24164;38G4;24;54;40.17;14;40.29;3;DEN;54.6695;14.6715;21-24;GFR (SD 21-24)
Standard;24171;38G3;24;54;56.32;13;5.39;3;GFR;54.93866667;13.08983333;21-24;GFR (SD 21-24)
Standard;24179;38G3;24;54;51.64;13;18.09;3;GFR;54.86066667;13.3015;21-24;GFR (SD 21-24)
Standard;24207;38G4;24;54;59.2;14;9.5;3;DEN;54.98666667;14.15833333;21-24;GFR (SD 21-24)
Standard;24210;39G3;24;55;1.02;13;18.4;3;SWE;55.017;13.30666667;21-24;GFR (SD 21-24)
Standard;24225;39G3;24;55;4.17;13;39.5;3;SWE;55.0695;13.65833333;21-24;GFR (SD 21-24)
Standard;24228;39G3;24;55;0.57;13;40.37;3;GFR;55.0095;13.67283333;21-24;GFR (SD 21-24)
Standard;24245;39G4;24;55;5.42;14;18.55;3;DEN;55.09033333;14.30916667;21-24;GFR (SD 21-24)
Re-allocated;24252;39G3;24;55;12.47;13;10.47;3;SWE;55.20783333;13.1745;21-24;SWE (SD 25-32)
Re-allocated;24263;39G3;24;55;16.35;13;44;3;SWE;55.2725;13.73333333;21-24;SWE (SD 25-32)
Standard;24312;39G3;24;55;2.59;13;27.03;3;SWE;55.04316667;13.4505;21-24;GFR (SD 21-24)
Standard;24314;39G3;24;55;5.66;13;32.258;3;SWE;55.09433333;13.53763333;21-24;GFR (SD 21-24)
Standard;24315;39G3;24;55;4.9;13;43.54;3;SWE;55.08166667;13.72566667;21-24;GFR (SD 21-24)
Standard;24316;39G4;24;55;9.276;14;3.96;3;SWE;55.1546;14.066;21-24;GFR (SD 21-24)
Standard;24317;39G4;24;55;9.471;14;16.2058;3;DEN;55.15785;14.27009667;21-24;GFR (SD 21-24)
Standard;22011;38G0;22;54;34.55;10;10.19;2;GFR;54.57583333;10.16983333;21-24;GFR (SD 21-24)
Standard;22135;38G1;22;54;37.4;11;5;2;GFR;54.62333333;11.08333333;21-24;GFR (SD 21-24)
Standard;22138;38G0;22;54;46.8;10;25.3;2;DEN;54.78;10.42166667;21-24;DEN (SD 21-24)
Standard;22141;37G1;22;54;14.4;11;25.3;2;GFR;54.24;11.42166667;21-24;GFR (SD 21-24)
Standard;25030;39G7;25;55;29.3;17;27.8;3;POL;55.48833333;17.46333333;25-32;POL (SD 25-32)
Standard;25134;40G6;25;55;47.3;16;42;3;SWE;55.78833333;16.7;25-32;DEN (SD 25-32)
Standard;25142;40G5;25;55;55.2;15;34.2;3;SWE;55.92;15.57;25-32;SWE (SD 25-32)
Standard;25292;40G4;25;55;41.6;14;50.5;3;SWE;55.69333333;14.84166667;25-32;SWE (SD 25-32)
Standard;25353;40G4;25;55;42.1;14;33;3;SWE;55.70166667;14.55;25-32;SWE (SD 25-32)
Standard;25391;40G4;25;55;40.1;14;43.46;3;SWE;55.66833333;14.72433333;25-32;SWE (SD 25-32)
Standard;25414;40G4;25;55;42.1;14;33;3;SWE;55.70166667;14.55;25-32;SWE (SD 25-32)
Standard;25421;40G4;25;55;41.2;14;27.3;3;SWE;55.68666667;14.455;25-32;SWE (SD 25-32)
Standard;25431;40G6;25;55;52.2;16;1.1;3;SWE;55.87;16.01833333;25-32;DEN (SD 25-32)
Standard;27024;43G7;27;57;1.9;17;57.5;4;SWE;57.03166667;17.95833333;25-32;SWE (SD 25-32)
Standard;28021;43H1;28;57;14.2;21;6.1;3;LAT;57.23666667;21.10166667;25-32;LAT (SD 25-32)
Standard;28121;43H1;28;57;22.11;21;15.57;3;LAT;57.3685;21.2595;25-32;LAT (SD 25-32)
;;;;;;;;;;;;;
;;;;;;;;;;;;;
